0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.025000000000000001	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.050000000000000003	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.074999999999999997	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.10000000000000001	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.125	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.14999999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.17499999999999999	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.20000000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.22500000000000001	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.25	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.27500000000000002	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.29999999999999999	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.32500000000000001	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.34999999999999998	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.375	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.40000000000000002	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.42499999999999999	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.025000000000000001
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.45000000000000001	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.0
0.47499999999999998	0.0
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.0
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.0
0.47499999999999998	0.0
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.074999999999999997
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.0
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.125
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.10000000000000001
0.47499999999999998	0.0
0.47499999999999998	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.0
0.47499999999999998	0.050000000000000003
0.47499999999999998	0.025000000000000001
0.47499999999999998	0.025000000000000001
0.5	0.050000000000000003
0.5	0.10000000000000001
0.5	0.074999999999999997
0.5	0.17499999999999999
0.5	0.125
0.5	0.074999999999999997
0.5	0.17499999999999999
0.5	0.10000000000000001
0.5	0.22500000000000001
0.5	0.125
0.5	0.0
0.5	0.17499999999999999
0.5	0.17499999999999999
0.5	0.050000000000000003
0.5	0.074999999999999997
0.5	0.17499999999999999
0.5	0.125
0.5	0.10000000000000001
0.5	0.10000000000000001
0.5	0.050000000000000003
0.5	0.050000000000000003
0.5	0.074999999999999997
0.5	0.14999999999999999
0.5	0.10000000000000001
0.5	0.125
0.5	0.14999999999999999
0.5	0.14999999999999999
0.5	0.074999999999999997
0.5	0.074999999999999997
0.5	0.17499999999999999
0.5	0.125
0.5	0.125
0.5	0.125
0.5	0.050000000000000003
0.5	0.10000000000000001
0.5	0.14999999999999999
0.5	0.17499999999999999
0.5	0.074999999999999997
0.5	0.074999999999999997
0.5	0.14999999999999999
0.5	0.025000000000000001
0.5	0.074999999999999997
0.5	0.10000000000000001
0.5	0.14999999999999999
0.5	0.10000000000000001
0.5	0.125
0.5	0.10000000000000001
0.5	0.10000000000000001
0.5	0.074999999999999997
0.5	0.20000000000000001
0.52500000000000002	0.17499999999999999
0.52500000000000002	0.14999999999999999
0.52500000000000002	0.25
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.17499999999999999
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.22500000000000001
0.52500000000000002	0.22500000000000001
0.52500000000000002	0.22500000000000001
0.52500000000000002	0.10000000000000001
0.52500000000000002	0.17499999999999999
0.52500000000000002	0.34999999999999998
0.52500000000000002	0.22500000000000001
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.25
0.52500000000000002	0.375
0.52500000000000002	0.32500000000000001
0.52500000000000002	0.27500000000000002
0.52500000000000002	0.27500000000000002
0.52500000000000002	0.25
0.52500000000000002	0.25
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.32500000000000001
0.52500000000000002	0.22500000000000001
0.52500000000000002	0.27500000000000002
0.52500000000000002	0.34999999999999998
0.52500000000000002	0.25
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.17499999999999999
0.52500000000000002	0.14999999999999999
0.52500000000000002	0.29999999999999999
0.52500000000000002	0.25
0.52500000000000002	0.27500000000000002
0.52500000000000002	0.17499999999999999
0.52500000000000002	0.20000000000000001
0.52500000000000002	0.29999999999999999
